acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,mag_x,mag_y,mag_z
6.22314453125,0.6494140625,7.880859375,-1.4198473282442747,3.1908396946564883,-2.015267175572519,-49.48828125,8.4765625,24.4453125
5.6103515625,0.634765625,8.046875,-1.3587786259541985,8.442748091603054,2.198473282442748,-48.28125,7.265625,23.28125
6.123046875,0.693359375,7.79052734375,-0.7633587786259541,5.893129770992366,2.427480916030534,-48.28125,6.0546875,24.4453125
5.810546875,0.64208984375,8.06884765625,-2.396946564885496,1.0076335877862594,-1.0229007633587786,-49.48828125,3.6328125,24.4453125
5.88134765625,0.634765625,7.76123046875,-1.2519083969465647,7.0534351145038165,3.282442748091603,-50.6953125,6.0546875,25.609375
6.05712890625,0.5224609375,7.9296875,1.6946564885496183,1.9694656488549618,-1.1603053435114503,-48.28125,6.0546875,23.28125
5.8447265625,0.61767578125,7.939453125,-1.83206106870229,7.32824427480916,3.2519083969465647,-49.48828125,6.0546875,25.609375
5.93017578125,0.6396484375,7.9931640625,-0.9618320610687022,2.763358778625954,4.549618320610687,-47.07421875,6.0546875,23.28125
5.71533203125,0.53466796875,7.9443359375,1.7251908396946565,-9.725190839694656,-0.061068702290076333,-50.6953125,7.265625,20.953125
6.01806640625,0.5029296875,8.06396484375,-2.2748091603053435,0.21374045801526717,2.9770992366412212,-50.6953125,7.265625,22.1171875
5.74951171875,0.59326171875,8.05908203125,-1.83206106870229,-0.42748091603053434,-0.916030534351145,-49.48828125,8.4765625,24.4453125
5.6689453125,0.6298828125,8.16650390625,-1.4961832061068703,1.5725190839694656,0.732824427480916,-47.07421875,6.0546875,23.28125
5.92041015625,0.62744140625,7.9052734375,-1.0534351145038168,-1.8625954198473282,-1.1755725190839694,-50.6953125,7.265625,24.4453125
5.7958984375,0.6201171875,8.05908203125,-3.0534351145038165,5.633587786259541,-0.41221374045801523,-49.48828125,8.4765625,23.28125
5.68115234375,0.61279296875,7.9345703125,-1.3435114503816794,4.519083969465648,2.854961832061069,-50.6953125,8.4765625,25.609375
5.80810546875,0.5859375,8.076171875,-2.2748091603053435,7.83206106870229,-4.259541984732825,-49.48828125,8.4765625,22.1171875
5.6787109375,0.712890625,7.8466796875,-1.5267175572519083,-0.41221374045801523,0.5038167938931297,-49.48828125,7.265625,25.609375
5.72998046875,0.57373046875,8.08349609375,-1.83206106870229,-0.9465648854961831,1.8778625954198473,-50.6953125,6.0546875,24.4453125
5.8349609375,0.61279296875,7.92724609375,-1.9083969465648853,-1.1755725190839694,1.2671755725190839,-51.90234375,7.265625,19.7890625
5.76416015625,0.57861328125,8.11279296875,-0.7938931297709924,3.9389312977099236,-1.5572519083969465,-50.6953125,7.265625,23.28125
5.87158203125,0.62255859375,8.203125,-1.6793893129770991,-1.297709923664122,0.6564885496183206,-50.6953125,8.4765625,23.28125
5.69580078125,0.61767578125,8.037109375,-1.7862595419847327,-4.381679389312977,-2.778625954198473,-49.48828125,9.6875,22.1171875
5.810546875,0.625,7.95166015625,-2.8396946564885495,-2.717557251908397,3.2061068702290076,-49.48828125,7.265625,22.1171875
5.83251953125,0.6103515625,8.0322265625,-3.5725190839694654,5.358778625954198,-2.8396946564885495,-49.48828125,8.4765625,23.28125
5.76904296875,0.634765625,7.9736328125,-1.083969465648855,8.290076335877862,0.7480916030534351,-49.48828125,7.265625,23.28125
5.83251953125,0.55908203125,8.134765625,-2.1068702290076335,5.66412213740458,2.213740458015267,-49.48828125,8.4765625,24.4453125
5.703125,0.68115234375,8.0029296875,-2.3664122137404577,-3.969465648854962,-2.015267175572519,-48.28125,6.0546875,22.1171875
5.7958984375,0.6103515625,7.98095703125,-0.9312977099236641,-0.9465648854961831,2.1068702290076335,-53.109375,7.265625,20.953125
5.6787109375,0.634765625,7.95166015625,-0.24427480916030533,-3.4045801526717554,0.12213740458015267,-50.6953125,8.4765625,24.4453125
5.712890625,0.5908203125,8.24951171875,-2.1526717557251906,-6.549618320610687,0.9312977099236641,-49.48828125,4.84375,24.4453125
5.81298828125,0.59326171875,8.056640625,-4.366412213740458,-2,4.244274809160305,-50.6953125,9.6875,22.1171875
5.8349609375,0.6494140625,7.97119140625,-0.564885496183206,-1.5572519083969465,-0.42748091603053434,-49.48828125,8.4765625,23.28125
5.80810546875,0.59814453125,8.0224609375,-2.4427480916030535,1.7709923664122136,1.3282442748091603,-47.07421875,8.4765625,23.28125
5.693359375,0.60546875,8.06396484375,-1.8473282442748091,2.16793893129771,2.4427480916030535,-50.6953125,8.4765625,25.609375
5.60302734375,0.6103515625,8.20556640625,-1.0381679389312977,-8.335877862595419,1.2671755725190839,-49.48828125,7.265625,23.28125
5.99609375,0.6689453125,7.94677734375,-2.8091603053435112,2.900763358778626,2.763358778625954,-49.48828125,7.265625,23.28125
5.72021484375,0.56640625,7.99560546875,-0.8549618320610687,-2.9618320610687023,-0.12213740458015267,-50.6953125,6.0546875,24.4453125
5.78369140625,0.595703125,8.07861328125,-0.6412213740458015,5.435114503816794,-1.7709923664122136,-49.48828125,6.0546875,23.28125
5.72509765625,0.546875,8.0322265625,-1.2061068702290076,2.33587786259542,1.083969465648855,-51.90234375,7.265625,22.1171875
5.7763671875,0.595703125,7.9052734375,-2.732824427480916,-0.16793893129770993,-3.2213740458015265,-50.6953125,7.265625,23.28125
5.77392578125,0.5517578125,8.04443359375,-2.3053435114503817,4.473282442748092,-0.10687022900763359,-50.6953125,8.4765625,22.1171875
5.703125,0.58837890625,8.154296875,-2.015267175572519,8.076335877862595,0.366412213740458,-48.28125,8.4765625,20.953125
5.65185546875,0.6591796875,8.02978515625,-0.48854961832061067,-2.595419847328244,3.8625954198473282,-49.48828125,7.265625,23.28125
5.947265625,0.576171875,8.03466796875,-1.0381679389312977,3.114503816793893,3.877862595419847,-50.6953125,8.4765625,20.953125
5.44677734375,0.56884765625,8.07861328125,-0.47328244274809156,-7.129770992366412,-0.42748091603053434,-50.6953125,6.0546875,22.1171875
5.84228515625,0.6005859375,7.98095703125,-1.83206106870229,-8.48854961832061,1.3893129770992365,-49.48828125,9.6875,23.28125
5.71044921875,0.64697265625,7.9931640625,-1.4045801526717556,-1.3129770992366412,0.12213740458015267,-50.6953125,6.0546875,20.953125
5.810546875,0.52490234375,8.18359375,-1.984732824427481,-2.931297709923664,-3.236641221374046,-47.07421875,7.265625,25.609375
5.78125,0.615234375,8.1787109375,-0.7175572519083969,3.1908396946564883,0.061068702290076333,-49.48828125,7.265625,23.28125
5.91552734375,0.53955078125,7.92724609375,-1.5419847328244274,5.816793893129771,0.6106870229007634,-50.6953125,8.4765625,23.28125
5.6689453125,0.68359375,7.90283203125,-1.083969465648855,2.1526717557251906,2.549618320610687,-47.07421875,4.84375,24.4453125
5.74462890625,0.5419921875,7.99560546875,-1.4198473282442747,2.5343511450381677,-3.0839694656488548,-49.48828125,6.0546875,22.1171875
5.7666015625,0.60302734375,8.2080078125,-1.984732824427481,-1.7099236641221374,-1.0534351145038168,-50.6953125,7.265625,23.28125
5.72509765625,0.65673828125,7.93212890625,-0.6259541984732824,-4.7328244274809155,2.213740458015267,-50.6953125,7.265625,22.1171875
5.8544921875,0.595703125,8.1982421875,-2.595419847328244,-5.358778625954198,1.5267175572519083,-49.48828125,8.4765625,20.953125
5.53955078125,0.5859375,8.115234375,-1.2366412213740459,2.213740458015267,2.259541984732824,-51.90234375,8.4765625,23.28125
5.869140625,0.52734375,8.134765625,-1.5419847328244274,-1.7862595419847327,1.4198473282442747,-48.28125,7.265625,23.28125
5.68359375,0.634765625,7.94677734375,-2.198473282442748,-7.893129770992366,-1.4045801526717556,-49.48828125,7.265625,23.28125
5.84716796875,0.576171875,8.1005859375,-1.8625954198473282,2.687022900763359,6.809160305343511,-48.28125,8.4765625,24.4453125
5.7470703125,0.59814453125,7.998046875,-2.3206106870229006,-0.5801526717557252,-0.8549618320610687,-49.48828125,8.4765625,24.4453125
5.7177734375,0.6298828125,8.0810546875,-0.8396946564885496,3.969465648854962,-0.7938931297709924,-49.48828125,6.0546875,20.953125
5.8642578125,0.50048828125,8.23486328125,-2.198473282442748,-1.2366412213740459,-0.015267175572519083,-50.6953125,7.265625,23.28125
5.70068359375,0.6103515625,8.0419921875,-1.0381679389312977,0.6564885496183206,2.381679389312977,-48.28125,8.4765625,19.7890625
5.68115234375,0.61767578125,7.9833984375,-2.259541984732824,0.12213740458015267,3.480916030534351,-47.07421875,8.4765625,23.28125
5.869140625,0.48828125,8.22021484375,-1.984732824427481,-6.366412213740458,-0.7786259541984732,-50.6953125,7.265625,25.609375
5.68603515625,0.67138671875,7.92724609375,-0.4427480916030534,-4.442748091603053,1.282442748091603,-50.6953125,10.8984375,24.4453125
5.7470703125,0.52001953125,8.232421875,-0.21374045801526717,1.2519083969465647,1.7862595419847327,-49.48828125,7.265625,22.1171875
5.72509765625,0.546875,8.05419921875,-2.595419847328244,-5.709923664122138,-0.3969465648854962,-45.8671875,8.4765625,23.28125
5.6787109375,0.595703125,7.94677734375,-1.7709923664122136,-1.4961832061068703,-0.07633587786259542,-50.6953125,6.0546875,22.1171875
5.65673828125,0.615234375,7.9345703125,0.9923664122137404,-1.5572519083969465,-2.2748091603053435,-49.48828125,7.265625,23.28125
5.7275390625,0.50537109375,8.2763671875,0.21374045801526717,-6.65648854961832,-1.0687022900763359,-49.48828125,6.0546875,25.609375
5.74951171875,0.60791015625,8.1494140625,-1.9389312977099236,-0.5801526717557252,-0.5038167938931297,-49.48828125,7.265625,20.953125
5.6982421875,0.5712890625,8.13720703125,0.3969465648854962,-6.595419847328244,-0.6106870229007634,-49.48828125,6.0546875,23.28125
5.74462890625,0.6591796875,8.0322265625,-2.045801526717557,-0.33587786259541985,1.5419847328244274,-50.6953125,6.0546875,23.28125
5.51025390625,0.58349609375,8.14208984375,0.549618320610687,6,1.083969465648855,-50.6953125,8.4765625,22.1171875
5.91064453125,0.64453125,8.10791015625,-2.229007633587786,3.9389312977099236,-0.22900763358778625,-50.6953125,8.4765625,24.4453125
5.58837890625,0.64453125,8.18359375,-3.0229007633587783,2.9770992366412212,2.0610687022900764,-49.48828125,7.265625,20.953125
5.77880859375,0.537109375,8.1640625,-1.648854961832061,-1.1450381679389312,1.7557251908396947,-51.90234375,8.4765625,23.28125
5.7177734375,0.615234375,8.04443359375,-2.8396946564885495,-1.6335877862595418,1.5572519083969465,-47.07421875,7.265625,24.4453125
5.73974609375,0.57861328125,8.06396484375,-0.916030534351145,3.129770992366412,-0.4427480916030534,-51.90234375,7.265625,20.953125
5.7861328125,0.61279296875,8.14697265625,-0.7938931297709924,0.9923664122137404,-0.07633587786259542,-49.48828125,6.0546875,24.4453125
5.70556640625,0.5224609375,8.08349609375,-2.931297709923664,-3.1908396946564883,1.1450381679389312,-51.90234375,7.265625,23.28125
5.73486328125,0.60791015625,8.09326171875,-3.7404580152671754,1.7251908396946565,2.213740458015267,-50.6953125,8.4765625,22.1171875
5.7763671875,0.5859375,8.0419921875,-0.8091603053435115,3.9847328244274807,1.66412213740458,-49.48828125,6.0546875,24.4453125
5.52490234375,0.66650390625,7.94189453125,-1.3282442748091603,-0.7022900763358778,0.7786259541984732,-49.48828125,8.4765625,23.28125
5.8447265625,0.546875,8.33251953125,-1.2213740458015268,4.152671755725191,2.900763358778626,-49.48828125,7.265625,22.1171875
5.7177734375,0.63720703125,8.06640625,-1.8625954198473282,-4.152671755725191,2.1374045801526718,-49.48828125,8.4765625,20.953125
5.6787109375,0.59326171875,8.16650390625,-0.8091603053435115,-3.847328244274809,0.4427480916030534,-50.6953125,6.0546875,24.4453125
5.72998046875,0.5615234375,8.046875,-1.4198473282442747,4.8396946564885495,0.1984732824427481,-49.48828125,7.265625,23.28125
5.60302734375,0.53466796875,8.2568359375,-2.9618320610687023,3.9847328244274807,0.4427480916030534,-50.6953125,7.265625,22.1171875
5.78369140625,0.576171875,8.0615234375,-2.4732824427480917,-8.213740458015266,3.49618320610687,-50.6953125,7.265625,24.4453125
5.66162109375,0.55908203125,8.1689453125,-1.129770992366412,-4.076335877862595,-0.8702290076335878,-49.48828125,9.6875,22.1171875
5.77392578125,0.61767578125,8.1494140625,-3.7404580152671754,4.381679389312977,0.564885496183206,-49.48828125,9.6875,23.28125
5.6494140625,0.62744140625,8.11767578125,-2.8854961832061066,-5.1603053435114505,-2.0763358778625953,-50.6953125,6.0546875,23.28125
5.67138671875,0.5712890625,8.0908203125,-0.7175572519083969,-2.595419847328244,-0.8091603053435115,-50.6953125,7.265625,22.1171875
5.68603515625,0.5419921875,8.20556640625,-0.9618320610687022,4.3206106870229,-2.549618320610687,-50.6953125,7.265625,23.28125
5.703125,0.6396484375,8.0810546875,-3.2213740458015265,-5.801526717557252,-1.1755725190839694,-49.48828125,9.6875,24.4453125
5.52734375,0.7763671875,8.10791015625,-0.13740458015267176,1.8778625954198473,-0.04580152671755725,-49.48828125,8.4765625,24.4453125
5.39306640625,0.5322265625,8.08837890625,-2.198473282442748,-2.4885496183206106,0.2748091603053435,-48.28125,9.6875,25.609375
5.72509765625,0.615234375,8.271484375,-1.0534351145038168,1.7099236641221374,0.6412213740458015,-50.6953125,8.4765625,25.609375
5.79833984375,0.50537109375,8.193359375,-2.549618320610687,-1.9389312977099236,3.2671755725190836,-51.90234375,9.6875,20.953125
5.7177734375,0.693359375,7.89306640625,-1.0534351145038168,-5.572519083969466,-0.3511450381679389,-49.48828125,8.4765625,22.1171875
5.7373046875,0.52001953125,8.330078125,-1.0229007633587786,3.3740458015267176,-2.351145038167939,-47.07421875,9.6875,24.4453125
5.69580078125,0.556640625,8.017578125,-2.396946564885496,-1.8015267175572518,-2.8396946564885495,-51.90234375,8.4765625,24.4453125
5.75439453125,0.5615234375,8.20068359375,-0.7938931297709924,-3.0381679389312977,0.8854961832061068,-48.28125,8.4765625,24.4453125
5.6201171875,0.65185546875,8.01025390625,-0.2595419847328244,4.396946564885496,3.49618320610687,-48.28125,7.265625,20.953125
5.58349609375,0.7080078125,8.10791015625,-0.6412213740458015,-2.854961832061069,2.259541984732824,-50.6953125,4.84375,25.609375
5.6787109375,0.52490234375,8.1396484375,-0.3053435114503817,-1.1603053435114503,4,-48.28125,7.265625,25.609375